出表日期,公司代號,公司名稱,公司簡稱,外國企業註冊地國,產業別,住址,營利事業統一編號,董事長,總經理,發言人,發言人職稱,代理發言人,總機電話,成立日期,上市日期,普通股每股面額,實收資本額,私募股數,特別股,編制財務報表類型,股票過戶機構,過戶電話,過戶地址,簽證會計師事務所,簽證會計師1,簽證會計師2,英文簡稱,英文通訊地址,傳真機號碼,電子郵件信箱,網址,已發行普通股數或TDR原股發行股數
"1121126","6823","濾能股份有限公司","濾能","－ ","24","桃園市楊梅區中山里中山北路一段199巷98號2樓","54795527","黃銘文","黃銘文","阮士原","財務長","葉博雅","03-4856365","20140324","20220630","新台幣                 10.0000元","222384750","0","0","1","中國信託商業銀行代理部","02-66365566","台北市中正區重慶南路一段83號5樓","資誠聯合會計師事務所","于智帆","葉翠苗","GreenFILTEC","2F., No. 98, Ln. 199, Sec. 1, Zhongshan N. Rd., Yangmei Dist.Taoyuan City 326, Taiwan (R.O.C.)","03-4856567","finance@greenfiltec.com","https://www.greenfiltec.com/","22238475"
"1121126","6829","千附精密股份有限公司","千附精密","－ ","05","中部科學園區台中巿后里區后科南路28號","83599094","張瓊如","賴明村","林敏惠","會計主管","陳姝朱","04-2558-8638","20200720","20220311","新台幣                 10.0000元","591690000","0","0","2","統一綜合證券(股)公司股務代理部","02-27463797","台北市松山區東興路8號","勤業眾信聯合會計師事務所","曾建銘","劉書琳","CFPREC","No. 28, Houke S. Rd., Houli Dist., Taichung City,Central Taiwan Science ParkTaichung, Taiwan 421012, R.O.C.","04-25589925","ir@cfprec.com.tw","https://www.cfprec.com.tw/","59169000"
"1121126","6840","東研信超股份有限公司","東研信超","－ ","31","臺北市114內湖區舊宗路二段171巷18號4樓","22652384","吳仲超","吳仲超","張馨予","財務部副總","邱致清","(02)2657-3299","19871019","20230324","新台幣                 10.0000元","252780000","0","0","1","永豐金證券股份有限公司","(02)2381-6288","台北市中正區博愛路17號3樓","勤業眾信聯合會計師事務所","吳恪昌","張至誼","BTL","No.18, Ln. 171, Sec. 2, Jiuzong Rd., Neihu DistTaipei City , Taiwan","(02)2657-3331","ir6840@newbtl.com","www.btl.com.tw","25278000"
"1121126","6841","長佳智能股份有限公司","長佳智能","－ ","22","臺中市西區臺灣大道二段573號8樓I室","50824681","陳明豐","李友錚","李友錚","總經理兼總管理處長","王帝皓","04-2321-3838","20180628","20230301","新台幣                 10.0000元","985195000","0","0","1","元富證券股份有限公司股務代理部","02-27686668","台北市松山區光復北路11巷35號B1","安永聯合會計師事務所","陳明宏","黃子評","EFAI","Rm. I, 8F., No. 573,Sec. 2, Taiwan Blvd.,West Dist.Taiwan  Taichung City","04-23222727","service@everfortuneai.com.tw","https://www.everfortuneai.com.tw/","98519500"
"1121126","6843","進典工業股份有限公司","進典","－ ","05","桃園市楊梅區青年路6-1號","35924015","范義鑫","范義鑫","黃彥文","副總經理","翁鳳姻","03-4965066","19780812","20221121","新台幣                 10.0000元","333040000","0","0","1","永豐金證券(股)公司股務代理部","02-23816288","台北市博愛路 17 號 3 樓","勤業眾信聯合會計師事務所","呂宜真","謝明忠","JDV","No,6-1, Qingnian Rd., Yangmei Dist,Taoyuan City,ROC","03-4963526","matt@jdv.com.tw","www.jdv.com.tw","33304000"
"1121126","6846","綠茵生技股份有限公司","綠茵","－ ","02","台中市大雅區科雅路43號5樓","54059626","吳嘉峰","徐榜奎","曾秋雪","財會部協理","徐榜奎","04-22382867","20120718","20230515","新台幣                 10.0000元","268328000","0","0","1","福邦證券股份有限公司","02-23711658","台北市忠孝西路一段6號6樓","勤業眾信聯合會計師事務所","莊碧玉","簡明彥","GREENYN","5F., No. 43, Keya Rd., Daya Dist.,Taichung City 428 , Taiwan (R.O.C.)","04-22389677","public@greenyn.com.tw","http://greenynbio.com","26832800"
"1121126","6855","數泓科技股份有限公司","數泓科","－ ","31","臺中市潭子區北環路15-1號","28345862","游祥鎮","李明華","李明華","總經理","陳琪玲","(04)25320382","20060626","20221006","新台幣                 10.0000元","211361050","0","0","2","台新綜合證券(股)公司股務代理部","(02)25048125","臺北市中山區建國北路一段96號B1F","安永聯合會計師事務所","涂清淵","羅文振","Eclatorq","NO.15-1, Beihuan Rd.(T.T.I.P.),Tanzi DistrictTaichung , R.O.C","(04)25320381","eclatorq@eclatorq.com","http://www.eclatorq.com","21136105"
"1121126","6856","鑫傳國際多媒體科技股份有限公司","鑫傳","－ ","32","臺中市大里區國光路一段68號","16089901","廖紫岑","王盛春","王盛春","總經理","林惠娟","04-37050011","19970820","20231027","新台幣                 10.0000元","282000000","0","0","1","中國信託商業銀行代理部","02-66365566","台北市重慶南路一段83號5樓","勤業眾信聯合會計師事務所","吳麗冬","蘇定堅","ST media","No. 68, Sec. 1, Guoguang Rd., Dali Dist.,Taichung City, Taiwan 412 R.O.C.","04-37050022","6856@st-media.com.tw","https://st-media.com.tw","28200000"
"1121126","6859","伯特光電股份有限公司","伯特光","－ ","26","台中市潭子區潭富路一段87巷35號","70848654","陳柏輯","陳柏輯","陳永軒","財務長","林雅雯","(04)2535-8876","20031112","20221128","新台幣                 10.0000元","388828000","0","0","1","福邦證券股份有限公司股務代理部","(02)2371-1658","台北市中正區忠孝西路一段6號6樓","勤業眾信聯合會計師事務所","謝建新","翁博仁","BEST OPT","No.35, Ln. 87, Sec. 1, Tanfu Rd., Tanzih Dist., Taichung City 42753, Taiwan.Taichung City, Taiwan.","(04)2535-3470","IR@best88.com.tw","https://www.best-opto.com","38882800"
"1121126","6865","偉康科技股份有限公司","偉康科技","－ ","30","台北市松山區南京東路五段161號4樓","16590299","連泓鈞","陳怡良","黃閔(糸秀)","策略長","陳之研","(02)77015899","19980528","20230111","新台幣                 10.0000元","143650000","0","0","2","凱基證券股份有限公司","(02)23892999","台北市中正區重慶南路一段2號5樓","安侯建業聯合會計師事務所","傅泓文","莊鈞維","WebComm","4F., No. 161, Sec. 5, Nanjing E. Rd., Songshan Dist.,Taipei City 105409, Taiwan (R.O.C.)","(02)77020899","ir@webcomm.com.tw","https://www.webcomm.com.tw/","14365000"
"1121126","6870","騰雲科技服務股份有限公司","騰雲","－ ","36","新北市汐止區新台五路一段99號11樓之11","45900358","梁基文","梁基文","侯孟廷","財務主管","張雅筑","(02)26973968","20160329","20230914","新台幣                 10.0000元","218000000","0","0","1","福邦證券股份有限公司股務代理部","02-2371-1658","台北市中正區忠孝西路一段6號6樓","安永聯合會計師事務所","黃建澤","馬君廷","Turn Cloud","11F-11, No. 99, Sec. 1, Xintai 5th Rd., Xizhi Dist.,New Taipei City, Taiwan (R.O.C.)","(02)26973160","press@turn2cloud.com","https://www.turn2cloud.com","21800000"
"1121126","6874","倍力資訊股份有限公司","倍力","－ ","30","臺北市大安區仁愛路四段85號12樓","70435529","許金隆","許金隆","許金隆","總經理","鄭耐禎","(02)2731-6868","19990910","20221214","新台幣                 10.0000元","220000000","0","0","2","富邦綜合證券(股)公司股務代理部","(02)2361-1300","臺北市中正區許昌街17號11樓","安侯建業聯合會計師事務所","關春修","張純怡","M-POWER","12F, No.85, Sec.4, Ren Ai Rd., Da' an Dist.Taipei, Taiwan,R.O.C","(02)2731-3636","ir@mpinfo.com.tw","https://www.mpinfo.com.tw/","22000000"
"1121126","6877","鏵友益科技股份有限公司","鏵友益","－ ","31","高雄市路竹區北嶺六路88號","24664196","杜泰源","營運長:曹如德 ; 總經理:朱俊龍","張靜宜","行政財務部經理","朱俊龍","07-6955722","20141002","20230616","新台幣                 10.0000元","340880000","1000000","0","2","元大證券股份有限公司股務代理部","02-25865859","台北市大同區承德路三段210號B1樓","安侯建業聯合會計師事務所","許振隆","陳國宗","HYE","No. 88, Beiling 6th Rd., Luzhu Dist.,Kaohsiung City 821011, Taiwan (R.O.C.)","07-6955712","hye@nk-hye.com.tw","https://www.hyetech.com.tw/","34088000"
"1121126","6895","宏碩系統股份有限公司","宏碩系統","－ ","24","35151 苗栗縣頭份市中正路598巷31號","80112843","趙勤孝","陳漢穎","杜玉凌","處長","李義祥","037-685793","20021231","20230822","新台幣                 10.0000元","341000000","0","0","2","兆豐證券股份限公司","02-33930898","台北市中正區忠孝東路二段95號1樓","資誠聯合會計師事務所","林永智","葉芳婷","WPTI","No.31, Lane 598, Zhongzheng Rd.,Toufen City, Miaoli County 35151, Taiwa","037-689487","IR@wavepower.com.tw","https://www.wavepower.com.tw","34100000"
"1121126","6922","宸曜科技股份有限公司","宸曜","－ ","25","新北市中和區中正路868之3號15樓","29169532","高明和","高明和","藍林忠","業務副總","石宇君","(02)2223-6182","20100714","20231109","新台幣                 10.0000元","255591280","0","0","1","宏遠證券股份有限公司股務代理部","(02)2326-8818","台北市信義路4段236號3樓","安侯建業聯合會計師事務所","郭欣頤","寇惠植","Neousys","15F, No.868-3, Zhongzheng Rd., Zhonghe Dist.,New Taipei City 23586, Taiwan","(02)2223-6183","IR@neousys-tech.com","https://www.neousys-tech.com/","25559128"
"1121126","7402","邑錡股份有限公司","邑錡","－ ","26","台北市內湖區洲子街105及107號4樓","80538664","陳世哲","陳世哲","周裕欽","品牌行銷部經理","謝螢玉","02-87510306","20031106","20151229","新台幣                 10.0000元","348419650","0","0","2","台新證券股務代理部","02-25048125","台北市中山區建國北路一段96號地下一樓","勤業眾信聯合會計師事務所","邱政俊","簡明彥","Brinno","4F.,No.105&107, Zhouzi St.,Taipei City 11493, Taiwan (R.O.C)","02-87510549","carol@brinno.com","www.brinno.com","34841965"
"1121126","7556","意德士科技股份有限公司","意德士科技","－ ","24","台北市民生東路二段170號4樓","70381684","闕聖哲","闕聖哲","莊雅月","副總經理","周明璇","(02)25063000","19990715","20201030","新台幣                 10.0000元","240541170","0","0","1","永豐金證券股份有限公司","(02)23816288","台北市中正區博愛路17號3樓","安侯建業聯合會計師事務所","林恒昇","陳蓓琪","YEEDEX","4F.,No.170,Sec.2,Minsheng E.Rd.,Zhongshan Dist.,Taipei City 104, Taiwan (R.O.C.)","(02)25062128","info@yeedex.com.tw","www.yeedex.com.tw","24054117"
"1121126","8024","佑華微電子股份有限公司","佑華","－ ","24","新竹市光復路2段295號9樓之1","86806602","林振興","翁啟培","翁啟培","總經理","鄧淑美","03-5736660","19920728","20060925","新台幣                 10.0000元","451601000","0","0","1","永豐金證券股份有限公司","02-23816288","台北市中正區博愛路17號3樓","勤業眾信聯合會計師事務所","林心彤","葉東煇","　Alpha","9F-1,295,Sec. 2,Kuang Fu RoadHsinchu, Taiwan, R.O.C　","03-5736661","shareholder@ealpha.com.tw","www.ealpha.com.tw","45160100"
"1121126","8027","鈦昇科技股份有限公司","鈦昇","－ ","05","高雄市燕巢區橫山路六十一號","22101002","王明慶","張光明","林傑倫","業務技服處處長","張正彥","(07)6156600","19941028","20150609","新台幣                 10.0000元","985953930","0","0","1","永豐金證券股份有限公司","(02)23816288","台北市中正區博愛路十七號三樓","國富浩華聯合會計師事務所","李青霖","李國銘","E&R","61 , Heng  Shan  Road , Yen-Chau  HsiangKaohsiung  Taiwan  R.O.C","(07)6155511","spokesman_8027@enr.com.tw","www.enr.com.tw","98595393"
"1121126","8032","光菱電子股份有限公司","光菱","－ ","29","新北市汐止區新台五路一段79號9樓之7","22626725","廖順榮","陳建龍","帥緒廷","執行副總經理","邱建明","(02)26981143","19870815","20031002","新台幣                 10.0000元","518103000","0","0","1","元大證券股份有限公司股務代理部","(02)2586-5859","台北市大同區承德路三段210號地下一樓","勤業眾信會計師事務所","陳俊宏","黃秀椿","KORYO","9F.-7, No.79, Sec. 1, Xintai 5th Rd.,Xizhi Dist.,New Taipei City 221,TaiwanTAIPEI,TAIWAN,R.O.C","(02)26981147","ir@koryo.com.tw","www.koryo.com.tw","51810300"
"1121126","8034","榮群電訊股份有限公司","榮群","－ ","27","新竹科學工業園區工業東九路五號３樓","86001464","王慶橖","王慶橖","黃鳳珠","協理","王藝錚","03-5788693","19920420","20040506","新台幣                 10.0000元","628737250","0","0","1","永豐金證券股務代理部","02-23816288","台北市中正區博愛路17號3F","資誠聯合會計師事務所","江采燕","鄭雅慧","OPNET","3F, No.5,Industry E, Rd. IX, Science-Based Industrial Park,Hsinchu, Taiwan, R.O.C.","03-5789788","ir@opnet.com.tw","www.opnet.com.tw","62873725"
"1121126","8038","長園科技實業股份有限公司","長園科","－ ","28","(407)中部科學工業園區台中市西屯區科雅東路9號","16207745","張李琇玉","張惇杰","張惇杰","總經理","賴綺葦","04-25658768","19970828","20131121","新台幣                 10.0000元","628741900","1300000","0","1","元大證券股份有限公司","02-2586-5859","台北市承德路三段210號B1","資誠聯合會計師事務所","王玉娟","徐建業","CAEC","NO.9,Keya E.Rd,Situn District, Taichung City 407.TAICHUNG, TAIWAN","04-25658368","ir@caec.com.tw","www.caec.com.tw","62874190"
"1121126","8040","九暘電子股份有限公司","九暘","－ ","24","新竹市光復路2段2巷47號10樓之1","16069953","羅瑞祥","潘建華","王婉娥","處長","林靜瑩","03-5750275","19970719","20070430","新台幣                 10.0000元","688500740","0","0","2","永豐金證券股份有限公司","02-23816288","台北市中正區博愛路17號3樓","資誠聯合會計師事務所","劉倩瑜","李典易","IC+　","10F, No.47, Lane 2, Kwang-Fu RD. Sec. 2,Hsin-Chu, Taiwan, R.O.C.　","03-5750475","investor@icplus.com.tw","www.icplus.com.tw","68850074"
"1121126","8042","臺灣金山電子工業股份有限公司","金山電","－ ","28","新北市三重區光復路一段六十八巷十一弄一號二樓","03550210","江士勳","江慶信","陳安琪","管理部處長","蔡茂松","(02)29950535","19700320","20040322","新台幣                 10.0000元","1294625490","0","0","1","福邦證券股務代理部","(02)2383-6888","台北市中正區忠孝西路一路6號6樓","昊興聯合會計師事務所","林佑軒","阮呂紹威","CHINSAN","2F, No. 1, Alley11, Lane 68, Sec. 1, Kwang-Fu RoadSanChung Dist.,New Taipei City Taiwan","(02)29950202","angel.chen@chinsan.com","www.chinsan.com","129462549"
"1121126","8043","蜜望實企業股份有限公司","蜜望實","－ ","28","台北市內湖區內湖路1段316號8樓","23310983","林訓民","許弘志","蔡素卿","財務部協理","張文文","(02)87511779","19890520","20031024","新台幣                 10.0000元","799071700","0","0","1","凱基證券股份有限公司","2389-2999","台北市重慶南路1段2號5樓","資誠聯合會計師事務所","葉翠苗","黃世鈞","　　3H","8F, NO .316 ,NEIHU ROAD,SEC. 1,　　TAIPEI,  TAIWAN  R. O. C.　　","(02)27995753","emma@threehhh.com.tw","WWW.THREEHHH.COM.TW","79907170"
"1121126","8044","網路家庭國際資訊股份有限公司","網家","－ ","36","台北市敦化南路二段105號12樓","16606102","詹宏志","張瑜珊","周磊","副總","甯智倫","27000898","19980714","20050124","新台幣                 10.0000元","1441629450","9376463","0","1","台新證券股務代理部","2504-8125","台北市建國北路一段96號地下一樓","安侯建業會計師事務所","陳宜君","連淑凌","PChome online","12F, 105, Sec. 2, Tun-Hwa S. Rd.Taipei Taiwan","2709-5021","llee@pchome.tw","www.pchome.com.tw","144162945"
"1121126","8047","星雲電腦股份有限公司","星雲","－ ","31","新北市汐止區福德二路236號4樓-1","23360202","賴金森","吳景湧","周璿璿","財會部兼管理部副總","待補","02 26946687","19890420","20040209","新台幣                 10.0000元","416663430","0","0","1","富邦綜合證券股份有限公司","(02)2361-1300","台北市中正區許昌街17號11樓","安侯建業聯合會計師事務所","曾國禓","陳宗哲","GCC　","4F,No.236,Fu-Te 2nd Rd.,Xizhi Dist., New Taipei City 221 ,Taiwan","02 26935690","diane.chou@gcc.com.tw","http://www.gccworld.com","41666343"
"1121126","8048","德勝科技股份有限公司","德勝","－ ","27","台北市南港路三段50巷1號3樓","05094603","林坤銘","楊育哲","王鵬森","副執行長","陳雲珍","02-27853961","19810714","20090908","新台幣                 10.0000元","561030020","0","0","1","元大證券股份有限公司","02-2586-5859","10365台北市大同區承德路三段210號B1","勤業眾信聯合會計師事務所","林淑如","張淳儀","RUBYTECH　","3/F, NO.1, LANE 50, NAN KANG RD., SEC.3,TAIPEI, TAIWAN. R.O.C.　","02-27863012","rubytech@mail.rubytech.com.tw","www.rubytech.com.tw","56103002"
"1121126","8049","晶采光電科技股份有限公司","晶采","－ ","26","新北市汐止區新台五路一段116號4樓","16440433","蘇漢傑","陳志湧","陳科宏","財務長","黃秋凌","(02)2696-7269","19980317","20040202","新台幣                 10.0000元","1182798080","0","0","1","永豐金證券股份有限公司","(02)2381-6288","台北市中正區博愛路17號3樓","安侯建業聯合會計師事務所","李慈慧","郭欣頤","AMPIRE","4th/FL.  No.  116,  Sec.  1,  Hsin-Tai  5th  Rd.,  Hsi-Chih  city,Taipei  Hsien,  Tawian,  R.O.C.","(02)2696-7196","pure.yang@ampire.com.tw","www.ampire.com.tw","118279808"
"1121126","8050","廣積科技股份有限公司","廣積","－ ","25","台北市南港區園區街3-1號11樓","70479315","林秋旭","陳友南","林泰生","資深執行副總經理","商志宏","26557588","20000215","20031024","新台幣                 10.0000元","1949980260","0","0","1","台新證券股務代理部","25048125","台北市建國北路一段96號地下一樓","勤業眾信會計師事務所","陳致源","李東峰","IBASE　　","11F,No3-1,Yuan QU Street, NanKang,Taipei 115,Taiwan(NanKang Software Park)Taipei, Taiwan, R. O. C.　　　","26557388","benny@ibase.com.tw","www.ibase.com.tw","194998026"
"1121126","8054","安國國際科技股份有限公司","安國","－ ","24","臺北市南港區三重路66號9樓之1","70455720","羅森洲","蔡玲君","陳德聖","事業處總經理","蔡玲君","(02)2653-5000","19991123","20041108","新台幣                 10.0000元","985001660","27041000","0","1","福邦證券股份有限公司","(02)2371-1658","台北市中正區忠孝西路一段6號6樓","資誠聯合會計師事務所","黃珮娟","陳晉昌","Alcor Micro","9F.-1, No. 66, Sanchong Rd., Nangang DistrictTaipei 115, Taiwan, R.O.C.　","(02)2783-7166","AM-IR@alcormicro.com","www.alcormicro.com","98500166"
"1121126","8059","凱碩科技股份有限公司","凱碩","－ ","27","新北市深坑區北深路三段141巷14號","16631735","章瑛","章瑛(代理)","吳麗美","協理","待委任","02-2267-3858","19980626","20100316","新台幣                 10.0000元","1904995000","102500000","0","1","元富證券股份有限公司股務代理部","02-2768-6668","台北市松山區光復北路11巷35號地下一樓","資誠聯合會計師事務所","吳仁杰","張淑瓊","CTI","No.14, Ln.141, Sec.3, Beishen Rd.,Shenkeng, New Taipei City 222004, Taiwan","02-2664-0102","CTI_shareholder@castlenet.com.tw","http://www.castlenet.com.tw","190499500"
"1121126","8064","東捷科技股份有限公司","東捷","－ ","26","南部科學園區台南市新市區南科六路9號","16491312","嚴瑞雄","陳贊仁","陳贊仁","總經理","黃偉宗","(06)5051188","19980501","20060925","新台幣                 10.0000元","1648178360","0","0","1","群益金鼎證券股份有限公司","(02)27023999","台北市敦化南路二段97號地下二樓","勤業眾信聯合會計師事務所","劉裕祥","許瑞軒","CONTREL　　","NO.9,Nan-Ke 6th Rd.,Tainan Science-Based Industrial Park Tainan City, TaiwanTainan City, Taiwan　　　　","(06)5051195","ir@contrel.com.tw","www.contrel.com.tw","164817836"
"1121126","8066","來思達國際企業股份有限公司","來思達","－ ","38","臺北市內湖區新湖一路86號3樓","84149821","謝采琁","謝孟霖","丁邦成","財務長","李秀婷","(02)87925189","19961219","20041224","新台幣                 10.0000元","296423040","156000","0","1","群益金鼎證券(股)公司","(02)27035000","臺北市大安區敦化南路二段97號B2","資誠聯合會計師事務所","林佳鴻","徐聖忠","LIFESTYLE","3F., No.86, Xinhu 1st Rd.,Neihu Dist., Taipei  114, Taiwan (R.O.C)","(02)87925162","lifestyle@lifestyle-tw.com","www.lifestyle-global.com","29642304"
"1121126","8067","志旭國際股份有限公司","志旭","－ ","29","新北市三重區新北大道二段260號十四樓","23286631","陳昱志","陳昱旭","陳紀菁","財務協理","蕭勝芳","02-29953666","19890324","20040423","新台幣                 10.0000元","207000000","8590000","0","1","富邦綜合證券股務代理部","02-2361-1300","台北市中正區許昌街17號11樓","安侯建業會計師事務所","莊鈞維","許明芳","Gish INT","14FL.,NO.260   Sec 2  New Taipei Blvd.SANCHUNG Dist ,NEW TAIPEI, TAIWAN ,ROC","02-29953632","Grace_chen@mail.gish.com.tw","http://www.gish.com.tw","20700000"
"1121126","8068","全達國際股份有限公司","全達","－ ","29","新北市新店區中正路531-1號2樓","16003714","&#20931;俊榮","羅子亮","黃立維","財務長","暫缺","02-22186500","19970515","20040325","新台幣                 10.0000元","807659490","36295992","0","1","元大證券股份限公司股務代理部","(02)25863117","台北市大同區承德路三段210號B1、B2","安侯建業聯合會計師事務所","蕭佩如","余聖河","Chander　　","2F., No.531-1, Zhongzheng Rd.Xindian Dist., New Taipei City 231Taiwan","02-22186501","Jerry_Huang@chander.com.tw　　","http://www.chander.com.tw/","80765949"
"1121126","8069","元太科技工業股份有限公司","元太","－ ","26","新竹市科學園區力行一路3號","22099890","李政昊","甘豐源","陳樂群","財務長","張元培","03-5643200","19920616","20040330","新台幣                 10.0000元","11404047150","60000000","0","1","永豐金證券股份有限公司","02-23816288","台北市博愛路17號3樓","勤業眾信聯合會計師事務所","黃惠敏","翁雅玲","EIH","3, LI  SHIN  RD.  1,  SCIENCE-BASED.  INDUSTRIAL  PARK　　HSINCHU, TAIWAN, R.O.C.　","03-5795072","ir@eink.com","www.eink.com","1140404715"
"1121126","8071","能率網通股份有限公司","能率網通","－ ","28","新北市汐止區康寧街169巷27號13樓之一","84415355","胡湘麒","洪再發","胡湘麒","董事長","劉志雄","02-26923636","19930629","20031229","新台幣                 10.0000元","518542830","0","0","1","華南永昌綜合證券股份有限公司","(02)27186425","台北市民生東路4段54號4樓","佳明聯合會計師事務所","葉湘萍","周峻墩","ABICO","13F-1, No. 27, Lane 169, Kang-Ning St.,Hsi-Chih Dist.,New Taipei City, Taiwan","02-26923232","paul.liu@fstdisc.com.tw","www.fstdisc.com.tw","51854283"
"1121126","8074","鉅橡企業股份有限公司","鉅橡","－ ","28","台南市佳里區海澄里萊芊寮12-27號","96865657","莊煌星","莊煌星","馮興運","資深副總經理","賴宏杰","06-7266335","19960201","20040127","新台幣                 10.0000元","809744660","0","0","1","華南永昌綜合證券股份有限公司","02-27186425","台北市民生東路4段54號4樓","勤業眾信聯合會計師事務所","王騰葦","李季珍","AURONA","NO. 12-27, LAI  GUAN  LIAU , CHIA  LIE  CHENG　TAINAN  SHIENG,  R.O.C .　　","06-7266331","aurona@aurona.com.tw","www.aurona.com.tw","80974466"
"1121126","8076","伍豐科技股份有限公司","伍豐","－ ","25","新北市汐止區新台五路一段七十五號十樓","89961466","徐明哲","彭禾夆","賴盈甫","財務處長","陳恒立","(02)26981446","19950117","20031215","新台幣                 10.0000元","3046025920","0","0","1","兆豐證券股份有限公司股務代理部","(02)33930898","臺北市中正區忠孝東路二段９５號１樓","資誠聯合會計師事務所","支秉鈞","賴宗羲","FIRICH　　","10F, No.75, Sec. 1 Hsin Tai Wu  Rd., Xizhi Dist.,New Taipei City, Taiwan R. O. C.　　","(02)26981451","Jane.Hung@firich.com.tw","https://www.fecpos.com/tw/","304602592"
"1121126","8077","洛碁實業股份有限公司","洛碁","－ ","16","臺北市中山區南京東路2段69號3樓","89211393","謝憲治","謝憲治","崔潔民","執行副總","彭妃秀","02-2562-0018","19940722","20041206","新台幣                 10.0000元","219456690","11886691","0","2","台新綜合證券股份有限公司","02-2504-8125","台北市建國北路一段96號B1","馬施云大華聯合會計師事務所","吳林方","羅玟忻","GWH","3F., No.69, Sec. 2, Nanjing E. Rd., Zhongshan Dist.　　Taipei City 104, Taiwan, R.O.C.","02-2563-3115","greenworldhotel@gwh.global","http://www.greenworldhotels.com/","21945669"
"1121126","8080","印鉐事業股份有限公司","印鉐","－ ","14","台北市南港區重陽路451號9樓","84492351","謝永俊","謝明圜","蕭美智","財務經理","林昌廷","(02)2782-0018","19931206","20040510","新台幣                 10.0000元","231638210","12500013","0","1","福邦證券股份有限公司","(02)2383-6888","台北市中正區忠孝西路一段6號6樓","馬施云大華聯合會計師事務所","吳林方","黃俊諺","OST","8F., No. 221, Sec. 4, Zhongxiao E. Rd., Da’an Dist.Taipei City 106448, Taiwan (R.O.C.)","(02)2782-0019","sales@ost.com.tw","www.ost.com.tw","23163821"
"1121126","8083","瑞穎股份有限公司","瑞穎","－ ","05","新北市新莊區新北產業園區五權三路八號","16264415","陳柏峰","陳柏津","楊金義","財務課長","江月玲","89904567","19971110","20040923","新台幣                 10.0000元","351331930","0","0","2","元富證券股份有限公司股務代理部","(02)27686668","台北市松山區光復北路11巷35號地下一樓","安永聯合會計師事務所","徐榮煌","馬君廷","　　TIC","NO.8, WU-CHUAN 3RD ROAD NEW TAIPEI INDUSTRIAL PARK XINZHUANG DISTRICT,　NEW TAIPEI CITY, TAIWAN　　","89903120","info@prohawk.com.tw","www.prohawk.com.tw","35133193"
"1121126","8084","巨虹電子股份有限公司","巨虹","－ ","29","新北市中和區連城路258號9樓之1","84630087","鄭月卿","劉義昌","陳敏俊","總管理處副總","劉義昌","82271166","19931206","20040308","新台幣                 10.0000元","695141490","29077605","0","1","中國信託商業銀行","02-6636-5566","100台北市中正區重慶南路一段八十三號五樓","霈昇聯合會計師事務所","王新元","林育雅","CHIP HOPE　　","9F-1  NO.258, Liancheng Rd.,Junghe City, Taipei, Taiwan　　","82271296","service@chiphope.com","www.chiphope.com","69514149"
"1121126","8085","福華電子股份有限公司","福華","－ ","31","台北市中山北路三段22號","11825450","洪奇昌","蕭明福","楊政杰","財務主管","黃秀華","(02)26730411","19700831","20040301","新台幣                 10.0000元","1399830600","0","0","1","福邦證券股份有限公司","(02)2371-1658","台北市中正區忠孝西路一段6號6樓","安侯建業聯合會計師事務所","尹元聖","王勇勝","FD　　","22, Chungshan N. Rd., 3rd Sec.Taipei, Taiwan. 　","(02)26735889","forward@fwd.com.tw","http://www.fwd.com.tw","139983060"
"1121126","8086","宏捷科技股份有限公司","宏捷科","－ ","24","南部科學園區台南市新市區大利一路6號","16130423","祁幼銘","黃國鈞","薛文翔","行銷業務經理","黃國鈞","06-5050999","19981230","20090601","新台幣                 10.0000元","1965161230","45000000","0","2","富邦綜合證券股份有限公司","02-23611300","台北市中正區許昌街17號2樓","資誠聯合會計師事務所","林姿妤","葉芳婷","AWSC　　","NO.6 DA-LI 1ST RD. TAINAN SCIENCE-BASED INDUSTRIAL PARK　　HSIN-SHI DIST,TAINAN CITY TAIWAN,ROC　","06-5051723","e_Fin@awsc.com.tw","http://www.awsc.com.tw","196516123"
"1121126","8087","華鎂鑫科技股份有限公司","華鎂鑫","－ ","35","110404台北市信義區松高路1號10樓之1","16203494","林麗珍","林麗珍","邱美雅","新能源事業部副總經理","吳美奇","02-27099889","19970822","20040225","新台幣                 10.0000元","296889650","0","0","1","富邦綜合證券股份有限公司","(02)2361-1300","台北市中正區許昌街17號2樓","安侯建業聯合會計師事務所","張淑瑩","黃欣婷","LEADSUN","10F-1, No. 1, Songgao Rd.Xinyi Dist., Taipei City, Taiwan, ROC　","02-27099997","maggie_wu@leadsun-green.com","www.leadsun-green.com","29688965"
"1121126","8088","品安科技股份有限公司","品安","－ ","24","台北市內湖區成功路五段４６０號 9 樓","84750054","謝吳沛","謝吳沛","吳惠珠","執行副總經理","魏淑玲","02-2631-8809","19940201","20040227","新台幣                 10.0000元","609217499","0","0","2","富邦綜合證券股份有限公司","02-23611300","台北市許昌街17號2樓","立本台灣聯合會計師事務所","許坤錫","劉克宜","PANRAM","9F ,No.460, Sec.5 ChenggongRd.,Neihu District,Taipei City 114,Taiwan (R.O.C)Taipei Taiwan 114, R.O.C","02-2631-8629","Nancy_Wu@panram.com.tw","www.panram.com.tw","60921749"
