109.12.20,N04,FY0,玉米-其他,241,三重區,15,14.6,9.7,13.7,334
109.12.20,N04,FY3,玉米-超甜白,241,三重區,23.1,9.3,5.2,11.2,1235
109.12.20,N04,FY4,玉米-玉米筍,241,三重區,37.1,25.7,17.4,26.3,801
109.12.20,N04,FY5,玉米-糯米(黑),241,三重區,25.2,20.3,13,19.8,1260
109.12.20,N04,FY6,玉米-甜軟殼,241,三重區,19.4,15,8.4,14.6,1260
109.12.20,N04,FY7,玉米-糯米(白),241,三重區,14,14,13.6,13.9,2970
109.12.20,N04,FZ1,落花生-生落花生,241,三重區,50.2,50,42,48.5,941
109.12.20,N05,G2,黃金果,241,三重區,170,170,170,170,18
109.12.20,N05,G3,酪梨,241,三重區,88.1,64.6,52,66.8,1101
109.12.20,N05,G49,奇異果-進口,241,三重區,103.4,81.1,70,83.4,1345
109.12.20,N05,G7,橄欖,241,三重區,5,5,5,5,25
109.12.20,N05,H2,柚子-白柚,241,三重區,12,12,11.4,11.9,276
109.12.20,N05,H4,葡萄柚-紅肉,241,三重區,16,16,16,16,2325
109.12.20,N05,H5,葡萄柚-白肉,241,三重區,16,16,16,16,960
109.12.20,N05,H6,西施柚-西施柚,241,三重區,16,16,16,16,234
109.12.20,N05,I1,木瓜-網室紅肉,241,三重區,40.1,29.4,20.2,29.7,15361
109.12.20,N05,I3,木瓜-日昇種,241,三重區,65,65,65,65,150
109.12.20,N05,K4,龍眼-龍眼乾帶殼,241,三重區,118,116.9,86.8,111.1,151
109.12.20,N04,LA1,甘藍-初秋,241,三重區,32.6,24.1,14.1,23.8,9425
109.12.20,N04,LA7,甘藍-改良尖,241,三重區,39.4,31.9,23.5,31.7,8638
109.12.20,N04,LB1,小白菜-土白菜,241,三重區,21.1,6.6,6,9.4,1055
109.12.20,N04,LB2,小白菜-蚵仔白,241,三重區,32.6,14.4,10.8,17.3,1113
109.12.20,N04,LB3,小白菜-奶油白,241,三重區,36.9,18.1,12,20.7,306
109.12.20,N04,LC0,包心白菜-其他,241,三重區,10,10,10,10,17
109.12.20,N04,LC1,包心白菜-包白,241,三重區,25,23.1,9.7,20.8,515
109.12.20,N04,LC3,包心白菜-包頭蓮,241,三重區,10.4,8.5,6.3,8.5,3815
109.12.20,N04,LD1,青江白菜-小梗,241,三重區,36.5,21.1,10.9,22.1,1350
109.12.20,N04,LE1,皇宮菜-小葉,241,三重區,40,33.6,30,34.1,29
109.12.20,N04,LF2,蕹菜-小葉,241,三重區,56.2,35.8,20,36.7,431
109.12.20,N04,LG2,芹菜-白梗,241,三重區,42.7,34.9,20,33.5,2222
109.12.20,N04,LG3,芹菜-西洋芹菜,241,三重區,20,17.8,10,16.7,54
109.12.20,N04,LG5,芹菜-芹菜管,241,三重區,85,41.8,30,48.1,350
109.12.20,N04,LH1,菠菜-圓葉,241,三重區,50.3,33.2,18.2,33.7,2384
109.12.20,N04,LH2,菠菜-角葉,241,三重區,31.9,24.2,20,24.9,520
109.12.20,N04,LI1,萵苣菜-廣東萵,241,三重區,7,7,7,7,20
109.12.20,N04,LI2,萵苣菜-結球萵,241,三重區,28,14.6,3,15,534
109.12.20,N04,LI3,萵苣菜-本島圓葉,241,三重區,25,14.1,10,15.4,350
109.12.20,N04,LI4,萵苣菜-本島尖葉,241,三重區,39,29.1,18.4,28.9,2028
109.12.20,N04,LI5,萵苣菜-油麥菜,241,三重區,34.8,30,19.4,28.8,3570
109.12.20,N04,LI8,萵苣菜-水耕,241,三重區,40,40,40,40,15
109.12.20,N04,LJ1,芥菜-芥菜仁,241,三重區,27,24.2,15.6,23,180
109.12.20,N04,LJ3,芥菜-大芥菜,241,三重區,20.9,11.2,7,12.3,3031
109.12.20,N04,LJ4,芥菜-小芥菜,241,三重區,28.7,16.2,7,16.9,326
109.12.20,N04,LJ5,芥菜-翡翠娃娃菜,241,三重區,100,84.2,79.1,86.4,245
109.12.20,N04,LK3,芥藍菜-芥藍芽,241,三重區,66.8,37.6,24.4,40.8,483
109.12.20,N04,LL1,茼蒿,241,三重區,68,54.7,39.8,54.4,3848
109.12.20,N04,LL2,茼蒿-山茼蒿,241,三重區,39.4,30.1,19.1,29.7,252
109.12.20,N04,LM1,莧菜-紅莧菜,241,三重區,32,32,32,32,15
109.12.20,N04,LM2,莧菜-白莧菜,241,三重區,30,30,30,30,30
109.12.20,N04,LN1,油菜,241,三重區,26.8,11,5.6,13.1,1037
109.12.20,N04,LO1,甘藷葉,241,三重區,33.9,29.6,19.6,28.5,1255
109.12.20,N04,LP1,芫荽,241,三重區,45.1,36.7,30,37,510
109.12.20,N04,LP2,九層塔,241,三重區,39.6,31.3,17.6,30.2,244
109.12.20,N04,LQ1,紅鳳菜-紅鳳菜,241,三重區,55,50.4,40.8,49.4,162
109.12.20,N04,LS1,茴香,241,三重區,45,34.2,31,35.7,58
109.12.20,N04,LT1,海菜-龍鬚菜,241,三重區,32,32,32,32,136
109.12.20,N04,LT3,海菜-水蓮,241,三重區,83,83,83,83,15
109.12.20,N04,LX2,蕨菜-山蘇,241,三重區,60,60,60,60,124
109.12.20,N05,M1,楊桃-軟枝蜜絲,241,三重區,13,13,13,13,100
109.12.20,N05,M3,楊桃-馬來亞種,241,三重區,17.7,13,10.6,13.5,739
109.12.20,N04,MA1,洋菇,241,三重區,13.3,10,10,10.7,544
109.12.20,N04,MA2,洋菇(盒)-盒裝,241,三重區,18,18,18,18,120
109.12.20,N04,MC1,濕木耳,241,三重區,40,28,22,29.2,180
109.12.20,N04,MD1,溼香菇,241,三重區,99,99,99,99,75
109.12.20,N04,ME1,金絲菇,241,三重區,42,42,42,42,360
109.12.20,N04,MI1,秀珍菇,241,三重區,73,73,73,73,12
109.12.20,N04,MJ1,杏鮑菇,241,三重區,55.8,29.7,20,33,379
109.12.20,N04,MK1,鴻禧菇,241,三重區,48,48,48,48,84
109.12.20,N04,MX1,其他菇類-其他菇類,241,三重區,86.9,38,6,41.4,347
109.12.20,N05,O0,梨-其他,241,三重區,31.8,18.8,15,20.6,1390
109.12.20,N05,O9,梨-進口,241,三重區,110,100,100,102,1055
109.12.20,N04,OA1,鹹菜-清心,241,三重區,25,25,25,25,40
109.12.20,N05,OW,梨-雪梨,241,三重區,55.1,52,52,52.6,10630
109.12.20,N04,OX1,其他蔬菜,241,三重區,42.9,13.8,5.8,18,309
109.12.20,N05,P1,番石榴-珍珠芭,241,三重區,40.4,26,19.8,27.6,45311
109.12.20,N05,P2,番石榴-紅心,241,三重區,45,33.9,18.1,33,428
109.12.20,N05,P3,番石榴-帝王芭,241,三重區,39,31,26.8,31.8,1798
109.12.20,N05,P5,番石榴-水晶無仔,241,三重區,70,42.1,40,47.3,99
109.12.20,N05,Q0,蓮霧-其他,241,三重區,80,80,48.5,73.7,92
109.12.20,N05,Q1,蓮霧-紅蓮霧,241,三重區,60.7,47,35.2,47.4,20150
109.12.20,N05,Q2,蓮霧-子彈型,241,三重區,35,35,33.3,34.7,292
109.12.20,N05,R0,芒果-其他,241,三重區,65,65,65,65,26
109.12.20,N05,R8,芒果-芒果青,241,三重區,16,16,15.8,16,492
109.12.20,N05,S1,葡萄-巨峰,241,三重區,61.9,57,48.8,56.4,9582
109.12.20,N05,S9,葡萄-進口,241,三重區,90,85.8,79.5,85.4,2680
109.12.20,N04,SA3,蘿蔔-矸仔,241,三重區,19.8,13.9,10,14.3,7060
109.12.20,N04,SA6,蘿蔔-白玉蘿蔔,241,三重區,26,24.2,21.2,24,167
109.12.20,N04,SA7,蘿蔔-甜菜根,241,三重區,12,11.7,8,11,160
109.12.20,N04,SB1,胡蘿蔔-未洗,241,三重區,21.7,16.9,7.2,15.9,1959
109.12.20,N04,SB2,胡蘿蔔-清洗,241,三重區,27.8,17,9.2,17.6,2910
109.12.20,N04,SC1,馬鈴薯-本產,241,三重區,31.7,30.6,26.3,30,816
109.12.20,N04,SD1,洋蔥-本產,241,三重區,15,14.4,10.6,13.8,1572
109.12.20,N04,SE2,青蔥-北蔥,241,三重區,19,17,11.2,16.2,421
109.12.20,N04,SE4,青蔥-珠蔥,241,三重區,28.1,25,20,24.6,138
109.12.20,N04,SE5,青蔥-紅蔥頭,241,三重區,110,110,110,110,60
109.12.20,N04,SE6,青蔥-粉蔥,241,三重區,35,25.5,17.2,25.8,3489
109.12.20,N04,SF3,韭菜-韭菜花,241,三重區,50,45.9,40,45.6,27
109.12.20,N04,SF4,韭菜-青頭,241,三重區,37.6,33.4,28.7,33.3,288
109.12.20,N04,SG2,大蒜-軟梗,241,三重區,124.8,85.3,52.3,86.6,2051
109.12.20,N04,SG4,大蒜-蔥蒜,241,三重區,65,65,65,65,60
109.12.20,N04,SG5,大蒜-蒜頭,241,三重區,110,87.9,50,84.7,36
109.12.20,N04,SG7,大蒜-蒜瓣,241,三重區,182.3,103.9,40,106.8,31
109.12.20,N04,SI1,萵苣莖,241,三重區,30,29.4,14.9,26.6,101
109.12.20,N04,SJ2,芋-檳榔心芋,241,三重區,70,45.8,17,44.9,153
109.12.20,N04,SJ4,芋-芋莖,241,三重區,20,20,20,20,54
109.12.20,N04,SL1,豆薯,241,三重區,16,16,16,16,60
109.12.20,N04,SN1,蓮藕,241,三重區,55,16.7,10,23,300
109.12.20,N04,SN2,蓮藕-蓮子,241,三重區,120,120,120,120,3
109.12.20,N04,SO0,甘薯-其他,241,三重區,14.7,12,6.9,11.5,550
109.12.20,N04,SO1,甘薯-臺農57號,241,三重區,15,15,12.3,14.5,4786
109.12.20,N04,SO2,甘薯-芋仔甘薯,241,三重區,17,13.6,11,13.8,241
109.12.20,N04,SO3,甘薯-臺農66號,241,三重區,13,5.8,3.8,6.9,2181
109.12.20,N04,SP0,薑-其他,241,三重區,15,15,15,15,40
109.12.20,N04,SP1,薑-老薑,241,三重區,37.9,26.8,17.3,27.1,1247
109.12.20,N04,SP3,薑-粉薑,241,三重區,33,33,19.6,30.3,1495
109.12.20,N04,SQ1,茭白筍-帶殼,241,三重區,73.3,36.8,20,40.8,346
109.12.20,N04,SQ3,茭白筍-去殼,241,三重區,100,79.3,42.2,76,98
109.12.20,N04,SR1,菱角-生菱角,241,三重區,56,56,56,56,90
109.12.20,N04,SS1,大心菜-帶葉,241,三重區,23.9,15.6,11.2,16.4,702
109.12.20,N04,SU2,薯蕷-白薯蕷,241,三重區,52.3,37.7,22.9,37.7,743
109.12.20,N04,SU3,薯蕷-樹薯,241,三重區,32,28.3,20,27.4,119
109.12.20,N04,SV2,蘆筍-綠蘆筍,241,三重區,120,120,120,120,11
109.12.20,N04,SW1,球莖甘藍,241,三重區,22.2,16.2,8,15.8,1512
109.12.20,N04,SX3,芽菜類-豌豆嬰,241,三重區,49,49,49,49,12
109.12.20,N04,SX4,芽菜類-苜宿芽,241,三重區,53,53,53,53,6
109.12.20,N05,T1,西瓜-大西瓜,241,三重區,10,10,10,10,3580
109.12.20,N05,T5,西瓜-黃肉,241,三重區,11,11,11,11,1264
109.12.20,N05,V2,甜瓜-溫室吊瓜,241,三重區,100,78,53.8,77.6,111
109.12.20,N05,W1,洋香瓜-網狀紅肉,241,三重區,71.9,41.2,18.8,42.8,3412
109.12.20,N05,W2,洋香瓜-網狀綠肉,241,三重區,58.6,34,34,38.9,1406
109.12.20,N05,W6,洋香瓜-光面綠肉,241,三重區,23,23,23,23,730
109.12.20,N05,W9,洋香瓜-進口,241,三重區,1000,1000,1000,1000,4
109.12.20,N05,X09,蘋果-其他(進口),241,三重區,160,160,160,160,100
109.12.20,N05,X3,蘋果-惠,241,三重區,82.7,62,43.2,62.4,556
109.12.20,N05,X69,蘋果-富士(進口),241,三重區,175.5,75.1,45,89.2,17010
109.12.20,N05,Z1,柿子-紅柿,241,三重區,12,12,12,12,72
109.12.20,N05,Z3,柿子-柿餅,241,三重區,110,110,110,110,170
109.12.20,N05,Z39,柿餅-柿餅進口,241,三重區,975.6,830.9,800,853.7,41
109.12.20,N05,Z4,柿子-甜柿,241,三重區,53.7,44,41.6,45.5,18264
109.12.20,N05,Z5,柿子-筆柿,241,三重區,14.7,9.7,8,10.4,675
109.12.20,N05,22,棗子,260,宜蘭市,130,85,55,85,1850
109.12.20,N05,31,釋迦,260,宜蘭市,90,70,55,70,870
109.12.20,N05,45,草莓,260,宜蘭市,195,130,85,130,1550
109.12.20,N05,51,百香果-改良種,260,宜蘭市,65,30,20,30,960
109.12.20,N05,72,小番茄-聖女,260,宜蘭市,75,45,30,45,2050
109.12.20,N05,74,小番茄-玉女,260,宜蘭市,240,170,100,170,860
109.12.20,N05,811,火龍果-白肉,260,宜蘭市,51,40,25,40,880
109.12.20,N05,812,火龍果-紅肉,260,宜蘭市,52,40,30,40,2350
109.12.20,N05,A1,香蕉,260,宜蘭市,24,18,12,18,4680
109.12.20,N05,B2,鳳梨-金鑽鳳梨,260,宜蘭市,30,15,10,15,2120
109.12.20,N05,C1,椪柑,260,宜蘭市,55,35,23,35,2570
109.12.20,N05,C6,佛利檬-佛利檬,260,宜蘭市,45,30,20,30,830
109.12.20,N05,E1,甜橙-柳橙,260,宜蘭市,25,18,12,18,3980
109.12.20,N05,F1,雜柑-檸檬,260,宜蘭市,60,40,25,40,1350
109.12.20,N05,F4,雜柑-桔子,260,宜蘭市,85,55,40,55,730
109.12.20,N04,FB1,花椰菜-青梗,260,宜蘭市,50,38,25,38,2640
109.12.20,N04,FC1,胡瓜-黑刺,260,宜蘭市,37,30,22,30,2060
109.12.20,N04,FD1,花胡瓜,260,宜蘭市,60,50,32,50,2240
109.12.20,N04,FE1,冬瓜-白皮,260,宜蘭市,20,15,10,15,1550
109.12.20,N04,FF1,絲瓜-絲瓜,260,宜蘭市,45,33,20,20,2240
109.12.20,N04,FG1,苦瓜-白大米,260,宜蘭市,50,40,25,40,2320
109.12.20,N04,FH3,扁蒲-花蒲,260,宜蘭市,26,18,12,18,1460
109.12.20,N04,FI2,茄子-麻荸茄,260,宜蘭市,40,30,20,30,2350
109.12.20,N04,FJ3,蕃茄-牛蕃茄,260,宜蘭市,55,40,28,40,2480
109.12.20,N04,FK4,甜椒-彩色種,260,宜蘭市,70,52,35,52,1850
109.12.20,N04,FK5,甜椒-青椒,260,宜蘭市,47,33,23,33,3080
109.12.20,N04,FN1,敏豆-白豆,260,宜蘭市,100,80,55,80,2250
109.12.20,N04,FR1,青花苔,260,宜蘭市,60,45,32,45,3370
109.12.20,N04,FT1,南瓜-木瓜形,260,宜蘭市,26,20,15,20,1640
109.12.20,N04,FV1,辣椒-紅小,260,宜蘭市,110,85,65,85,1240
109.12.20,N04,FY4,玉米-玉米筍,260,宜蘭市,240,180,80,180,680
109.12.20,N04,FY6,玉米-甜軟殼,260,宜蘭市,38,23,16,23,2840
109.12.20,N05,G3,酪梨,260,宜蘭市,80,70,55,70,1050
109.12.20,N05,H4,葡萄柚-紅肉,260,宜蘭市,25,20,15,20,1530
109.12.20,N05,I1,木瓜-網室紅肉,260,宜蘭市,50,35,25,35,2550
109.12.20,N04,LA1,甘藍-初秋,260,宜蘭市,36,30,23,30,4260
109.12.20,N04,LA2,甘藍-改良種,260,宜蘭市,28,26,17,26,4230
109.12.20,N04,LB1,小白菜-土白菜,260,宜蘭市,27,17,13,17,2460
109.12.20,N04,LB2,小白菜-蚵仔白,260,宜蘭市,30,23,15,23,2430
109.12.20,N04,LC1,包心白菜-包白,260,宜蘭市,25,20,15,20,4530
109.12.20,N04,LD1,青江白菜-小梗,260,宜蘭市,32,25,17,25,2350
109.12.20,N04,LF2,蕹菜-小葉,260,宜蘭市,75,65,50,65,1540
109.12.20,N04,LG2,芹菜-白梗,260,宜蘭市,55,45,30,45,3580
109.12.20,N04,LH1,菠菜-圓葉,260,宜蘭市,55,45,30,45,1850
109.12.20,N04,LI4,萵苣菜-本島尖葉,260,宜蘭市,40,33,25,33,2420
109.12.20,N04,LJ3,芥菜-大芥菜,260,宜蘭市,30,17,12,17,1650
109.12.20,N04,LJ5,芥菜-翡翠娃娃菜,260,宜蘭市,100,85,55,85,1580
109.12.20,N04,LK2,芥藍菜,260,宜蘭市,100,50,25,50,870
109.12.20,N04,LL1,茼蒿,260,宜蘭市,68,55,35,55,1870
109.12.20,N04,LM1,莧菜-紅莧菜,260,宜蘭市,70,55,40,55,1690
109.12.20,N04,LN1,油菜,260,宜蘭市,26,18,13,18,2480
109.12.20,N04,LO1,甘藷葉,260,宜蘭市,40,30,20,30,1750
109.12.20,N04,LP1,芫荽,260,宜蘭市,60,45,30,45,1450
109.12.20,N04,LP2,九層塔,260,宜蘭市,45,30,20,30,1050
109.12.20,N05,OW,梨-雪梨,260,宜蘭市,58,36,30,36,4550
109.12.20,N05,P1,番石榴-珍珠芭,260,宜蘭市,50,30,20,30,2850
109.12.20,N05,Q1,蓮霧-紅蓮霧,260,宜蘭市,100,65,45,65,2530
109.12.20,N04,rest,休市,260,宜蘭市,0,0,0,0,0
109.12.20,N05,rest,休市,260,宜蘭市,0,0,0,0,0
109.12.20,N05,S1,葡萄-巨峰,260,宜蘭市,100,60,45,60,1560
109.12.20,N04,SA3,蘿蔔-矸仔,260,宜蘭市,18,14,10,14,5530
109.12.20,N04,SB2,胡蘿蔔-清洗,260,宜蘭市,28,18,13,18,3380
109.12.20,N04,SC9,馬鈴薯-進口,260,宜蘭市,34,27,20,27,3550
109.12.20,N04,SD9,洋蔥-進口,260,宜蘭市,22,18,13,18,3760
109.12.20,N04,SE1,青蔥-日蔥,260,宜蘭市,150,95,70,95,2130
109.12.20,N04,SE6,青蔥-粉蔥,260,宜蘭市,42,30,20,30,2680
109.12.20,N04,SF1,韭菜-白頭,260,宜蘭市,90,70,55,70,1250
109.12.20,N04,SF3,韭菜-韭菜花,260,宜蘭市,120,110,80,110,850
109.12.20,N04,SG2,大蒜-軟梗,260,宜蘭市,120,85,70,85,2350
109.12.20,N04,SG5,大蒜-蒜頭,260,宜蘭市,220,170,95,170,960
109.12.20,N04,SG6,大蒜-蒜仁,260,宜蘭市,170,130,90,130,1050
109.12.20,N04,SG7,大蒜-蒜瓣,260,宜蘭市,280,230,120,230,860
109.12.20,N04,SJ2,芋-檳榔心芋,260,宜蘭市,70,53,40,53,1540
109.12.20,N04,SO1,甘薯-臺農57號,260,宜蘭市,25,15,10,15,3540
109.12.20,N04,SO3,甘薯-臺農66號,260,宜蘭市,17,12,9,12,2760
109.12.20,N04,SP1,薑-老薑,260,宜蘭市,60,45,30,45,1530
109.12.20,N04,SP2,薑-嫩薑,260,宜蘭市,50,35,25,35,2480
109.12.20,N04,SQ3,茭白筍-去殼,260,宜蘭市,115,100,70,100,1220
109.12.20,N05,T1,西瓜-大西瓜,260,宜蘭市,30,20,15,20,750
109.12.20,N05,W1,洋香瓜-網狀紅肉,260,宜蘭市,75,45,30,45,1950
109.12.20,N05,W2,洋香瓜-網狀綠肉,260,宜蘭市,65,50,30,50,1830
109.12.20,N05,Z4,柿子-甜柿,260,宜蘭市,130,90,55,90,2450
109.12.20,N05,31,釋迦,338,桃農,25,25,25,25,20
109.12.20,N05,45,草莓,338,桃農,106.3,85.8,80,88.8,32
109.12.20,N05,51,百香果-改良種,338,桃農,18,15.5,14,15.7,108
109.12.20,N05,70,小番茄-其他,338,桃農,20,19,15,18.4,310
109.12.20,N05,72,小番茄-聖女,338,桃農,28.7,23,18.7,23.3,210
109.12.20,N05,811,火龍果-白肉,338,桃農,32.8,25.9,13.7,24.8,638
109.12.20,N05,812,火龍果-紅肉,338,桃農,20,20,20,20,10
109.12.20,N05,A1,香蕉,338,桃農,5,5,5,5,49
109.12.20,N05,A2,香蕉-芭蕉紅芭蕉,338,桃農,10,7.1,5,7.3,105
109.12.20,N05,C6,佛利檬-佛利檬,338,桃農,18,17.2,15,16.9,144
109.12.20,N05,E1,甜橙-柳橙,338,桃農,21.5,20.7,15.5,19.8,165
109.12.20,N05,F4,雜柑-桔子,338,桃農,18,18,18,18,19
109.12.20,N05,F5,雜柑-無子檸檬,338,桃農,82,81,80,81,24
109.12.20,N04,FA1,黃秋葵,338,桃農,54.3,43.4,35,43.9,27
109.12.20,N04,FB1,花椰菜-青梗,338,桃農,29.9,26.5,20.5,26,5686
109.12.20,N04,FC1,胡瓜-黑刺,338,桃農,37.1,30.9,25.2,31,436
109.12.20,N04,FD0,花胡瓜-其他,338,桃農,25,25,25,25,40
109.12.20,N04,FD1,花胡瓜,338,桃農,60.2,47.6,30.7,46.7,1698
109.12.20,N04,FE1,冬瓜-白皮,338,桃農,16.9,14.7,14,15,146
109.12.20,N04,FF0,絲瓜-其他,338,桃農,25,25,25,25,64
109.12.20,N04,FF1,絲瓜-絲瓜,338,桃農,30.8,23.6,16,23.5,1329
109.12.20,N04,FG1,苦瓜-白大米,338,桃農,56.3,49.8,24,45.9,830
109.12.20,N04,FG2,苦瓜-青大米,338,桃農,39.8,25.3,16.4,26.4,629
109.12.20,N04,FH3,扁蒲-花蒲,338,桃農,29.4,20.3,12.6,20.6,648
109.12.20,N04,FH4,扁蒲-梨子蒲,338,桃農,22.7,16.5,15,17.4,340
109.12.20,N04,FI2,茄子-麻荸茄,338,桃農,44.5,31.7,17.4,31.4,276
109.12.20,N04,FJ1,蕃茄-黑柿,338,桃農,43.7,30.6,20.1,31.1,1856
109.12.20,N04,FJ3,蕃茄-牛蕃茄,338,桃農,47.9,37.6,22.6,36.7,2919
109.12.20,N04,FK0,甜椒-其他,338,桃農,120,120,120,120,10
109.12.20,N04,FK3,甜椒-新香,338,桃農,25,16.9,13,17.8,48
109.12.20,N04,FK4,甜椒-彩色種,338,桃農,79.4,44.8,28,48.3,762
109.12.20,N04,FK5,甜椒-青椒,338,桃農,37.9,28.5,21,28.9,1160
109.12.20,N04,FL2,豌豆-紅花,338,桃農,99.9,89.5,79.6,89.6,367
109.12.20,N04,FL6,豌豆-甜豌豆,338,桃農,102.1,97.3,63.8,91.6,235
109.12.20,N04,FL9,豌豆-進口,338,桃農,94.4,90,71.2,87.1,276
109.12.20,N04,FM2,菜豆-青色,338,桃農,35,29.1,25,29.5,56
109.12.20,N04,FN1,敏豆-白豆,338,桃農,115.1,68.5,59.1,75.9,325
109.12.20,N04,FN3,敏豆-粉豆,338,桃農,30,30,30,30,19
109.12.20,N04,FN4,敏豆-翼豆,338,桃農,20.6,16.1,13.2,16.4,329
109.12.20,N04,FN5,敏豆-醜豆,338,桃農,71,56.7,34.9,55.2,545
109.12.20,N04,FP1,萊豆-豆莢,338,桃農,80.5,66.4,45.4,65,164
109.12.20,N04,FP2,萊豆-豆仁,338,桃農,115,115,115,115,6
109.12.20,N04,FQ1,毛豆-豆莢,338,桃農,47,40.7,40,41.9,285
109.12.20,N04,FQ2,毛豆-豆仁,338,桃農,115,115,115,115,10
109.12.20,N04,FR1,青花苔,338,桃農,54,46.9,20.5,43.1,3424
109.12.20,N04,FR2,青花苔-青花筍,338,桃農,45,45,45,45,20
109.12.20,N04,FT1,南瓜-木瓜形,338,桃農,18.9,17.3,15.3,17.2,1328
109.12.20,N04,FT5,南瓜-青如意,338,桃農,64.8,42.9,13,41.3,465
109.12.20,N04,FT7,南瓜-栗子,338,桃農,25,14.4,3,14.2,232
109.12.20,N04,FU1,隼人瓜,338,桃農,20,17.4,16,17.7,340
109.12.20,N04,FU2,隼人瓜-瓜苗,338,桃農,90,90,76.2,87.3,397
109.12.20,N04,FV1,辣椒-紅小,338,桃農,49.3,35.2,27.3,36.5,194
109.12.20,N04,FV2,辣椒-青小,338,桃農,35,31.8,30,32.1,24
109.12.20,N04,FV4,辣椒-朝天椒,338,桃農,91.4,74,54.1,73.5,390
109.12.20,N04,FV5,辣椒-青龍,338,桃農,50,45,40,45,24
109.12.20,N04,FV6,辣椒-糯米椒,338,桃農,75.5,61,52.5,62.2,109
109.12.20,N04,FW2,洛神花,338,桃農,12,12,12,12,12
109.12.20,N04,FX2,虎豆-福豆,338,桃農,50,50,50,50,38
109.12.20,N04,FY0,玉米-其他,338,桃農,22,21.1,18,20.7,360
109.12.20,N04,FY3,玉米-超甜白,338,桃農,35.8,26,11.3,25,1019
109.12.20,N04,FY4,玉米-玉米筍,338,桃農,33.8,26.8,21,27,376
109.12.20,N04,FY5,玉米-糯米(黑),338,桃農,23.2,16.8,13.9,17.5,1740
109.12.20,N04,FY6,玉米-甜軟殼,338,桃農,17.9,15.5,12.8,15.4,2300
109.12.20,N04,FY7,玉米-糯米(白),338,桃農,8,8,8,8,120
109.12.20,N04,FZ1,落花生-生落花生,338,桃農,40,37.2,35.6,37.5,411
109.12.20,N05,G8,栗子,338,桃農,65,65,60,64,100
109.12.20,N05,I1,木瓜-網室紅肉,338,桃農,19.3,14.5,13,15.1,180
109.12.20,N05,I4,木瓜-青木瓜,338,桃農,15.2,7.4,6.1,8.7,615
109.12.20,N04,LA1,甘藍-初秋,338,桃農,32.9,24.6,7.4,22.8,11197
109.12.20,N04,LA2,甘藍-改良種,338,桃農,34,34,34,34,300
109.12.20,N04,LA7,甘藍-改良尖,338,桃農,38.6,36.5,33.7,36.3,7285
109.12.20,N04,LB1,小白菜-土白菜,338,桃農,24,11,6.5,12.7,580
109.12.20,N04,LB2,小白菜-蚵仔白,338,桃農,22.2,16.9,11.5,16.9,2040
109.12.20,N04,LB3,小白菜-奶油白,338,桃農,8,8,8,8,60
109.12.20,N04,LC0,包心白菜-其他,338,桃農,25,25,25,25,230
109.12.20,N04,LC1,包心白菜-包白,338,桃農,29,23.8,17.8,23.6,1748
109.12.20,N04,LC3,包心白菜-包頭蓮,338,桃農,12,9.8,8,9.9,3838
109.12.20,N04,LC9,包心白-進口,338,桃農,18.5,17.1,14,16.7,1690
109.12.20,N04,LD1,青江白菜-小梗,338,桃農,27.4,20.6,11,20,1512
109.12.20,N04,LE1,皇宮菜-小葉,338,桃農,49,40,28.6,39.5,70
109.12.20,N04,LF2,蕹菜-小葉,338,桃農,68,59.6,32.3,55.8,321
109.12.20,N04,LG2,芹菜-白梗,338,桃農,50.2,39.7,17.5,37.4,2495
109.12.20,N04,LG3,芹菜-西洋芹菜,338,桃農,28,27.5,25,27.1,180
109.12.20,N04,LG5,芹菜-芹菜管,338,桃農,64.8,35.5,24.3,39.1,790
109.12.20,N04,LH1,菠菜-圓葉,338,桃農,49.9,37.7,22.7,37.2,1808
109.12.20,N04,LH2,菠菜-角葉,338,桃農,27.9,23.3,20,23.6,530
109.12.20,N04,LI1,萵苣菜-廣東萵,338,桃農,5,5,5,5,20
109.12.20,N04,LI2,萵苣菜-結球萵,338,桃農,42,33.8,16,31.9,223
109.12.20,N04,LI3,萵苣菜-本島圓葉,338,桃農,28,27,18,25.4,200
109.12.20,N04,LI4,萵苣菜-本島尖葉,338,桃農,34.8,25.8,14,25.2,560
109.12.20,N04,LI5,萵苣菜-油麥菜,338,桃農,25.3,20.5,11.4,19.7,3790
109.12.20,N04,LI8,萵苣菜-水耕,338,桃農,39.5,34,28.3,34,433
109.12.20,N04,LJ1,芥菜-芥菜仁,338,桃農,34,34,34,34,120
109.12.20,N04,LJ3,芥菜-大芥菜,338,桃農,22.3,15.1,6.7,14.8,2256
109.12.20,N04,LJ4,芥菜-小芥菜,338,桃農,22,14.4,6.5,14.3,404
109.12.20,N04,LJ5,芥菜-翡翠娃娃菜,338,桃農,115,110.1,94,107.9,170
109.12.20,N04,LK2,芥藍菜,338,桃農,25,17.1,12,17.7,180
109.12.20,N04,LK3,芥藍菜-芥藍芽,338,桃農,38.7,32.2,22.7,31.6,200
109.12.20,N04,LL1,茼蒿,338,桃農,71.6,63,44.7,61.1,4829
109.12.20,N04,LL2,茼蒿-山茼蒿,338,桃農,72,58.5,45,58.5,40
109.12.20,N04,LM2,莧菜-白莧菜,338,桃農,35,35,35,35,15
109.12.20,N04,LN1,油菜,338,桃農,19.4,14.9,11.5,15.1,730
